datetime_local,uptime_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,speed_mps,turn_rate_deg_s,gps_valid
2026-01-31 14:15:46,9852734,-1006.000,7894.000,3399.000,64.000,961.000,74.000,0.000,0.000,0
2026-01-31 14:15:46,9852774,-1000.000,7963.000,3567.000,-143.000,1062.000,55.000,0.000,0.000,0
2026-01-31 14:15:46,9852814,-1163.000,7785.000,3710.000,-251.000,1100.000,92.000,0.000,0.000,0
2026-01-31 14:15:46,9852854,-1311.000,7681.000,3747.000,-412.000,1064.000,171.000,0.000,0.000,0
2026-01-31 14:15:46,9852894,-1382.000,7407.000,3696.000,-464.000,1004.000,202.000,0.000,0.000,0
2026-01-31 14:15:46,9852934,-1328.000,7331.000,3762.000,-371.000,966.000,268.000,0.000,0.000,0
2026-01-31 14:15:46,9852974,-1459.000,7572.000,3666.000,-79.000,990.000,307.000,0.000,0.000,0
2026-01-31 14:15:46,9853014,-1511.000,7535.000,3541.000,-151.000,1075.000,252.000,0.000,0.000,0
2026-01-31 14:15:47,9853054,-1540.000,7413.000,3502.000,-170.000,1107.000,280.000,0.000,0.000,0
2026-01-31 14:15:47,9853094,-1517.000,7602.000,3588.000,-131.000,1058.000,349.000,0.000,0.000,0
2026-01-31 14:15:47,9853134,-1758.000,7774.000,3636.000,-137.000,1170.000,284.000,0.000,0.000,0
2026-01-31 14:15:47,9853174,-1838.000,7628.000,3609.000,-330.000,1128.000,309.000,0.000,0.000,0
2026-01-31 14:15:47,9853214,-1759.000,7252.000,3470.000,-549.000,1046.000,327.000,0.000,0.000,0
2026-01-31 14:15:47,9853254,-1777.000,7221.000,3443.000,-361.000,1016.000,322.000,0.000,0.000,0
2026-01-31 14:15:47,9853294,-1775.000,7397.000,3500.000,-220.000,1028.000,295.000,0.000,0.000,0
2026-01-31 14:15:47,9853334,-1669.000,7833.000,3654.000,-64.000,1013.000,272.000,0.000,0.000,0
2026-01-31 14:15:47,9853374,-1605.000,7274.000,3589.000,-506.000,941.000,297.000,0.000,0.000,0
2026-01-31 14:15:47,9853414,-1683.000,7260.000,3613.000,-177.000,981.000,269.000,0.000,0.000,0
2026-01-31 14:15:47,9853454,-1772.000,7586.000,3782.000,-232.000,925.000,334.000,0.000,0.000,0
2026-01-31 14:15:47,9853494,-1562.000,7259.000,3713.000,-216.000,858.000,240.000,0.000,0.000,0
2026-01-31 14:15:47,9853534,-1525.000,6988.000,3692.000,-442.000,801.000,362.000,0.000,0.000,0
2026-01-31 14:15:47,9853574,-1518.000,6801.000,3688.000,-431.000,791.000,288.000,0.000,0.000,0
2026-01-31 14:15:47,9853614,-1499.000,6847.000,3644.000,-97.000,897.000,383.000,0.000,0.000,0
2026-01-31 14:15:47,9853654,-1601.000,7162.000,3705.000,-144.000,1029.000,236.000,0.000,0.000,0
2026-01-31 14:15:47,9853694,-1609.000,7279.000,3689.000,21.000,1029.000,192.000,0.000,0.000,0
2026-01-31 14:15:47,9853734,-1549.000,7666.000,3954.000,-125.000,950.000,244.000,0.000,0.000,0
2026-01-31 14:15:47,9853774,-1617.000,7248.000,3773.000,-211.000,948.000,188.000,0.000,0.000,0
2026-01-31 14:15:47,9853814,-1712.000,7501.000,3923.000,-149.000,965.000,270.000,0.000,0.000,0
2026-01-31 14:15:47,9853854,-1723.000,7280.000,3723.000,-154.000,951.000,148.000,0.000,0.000,0
2026-01-31 14:15:47,9853894,-1734.000,7712.000,4005.000,21.000,933.000,260.000,0.000,0.000,0
2026-01-31 14:15:47,9853934,-1584.000,7337.000,3954.000,-243.000,811.000,225.000,0.000,0.000,0
2026-01-31 14:15:47,9853974,-1695.000,7564.000,3958.000,235.000,852.000,218.000,0.000,0.000,0
2026-01-31 14:15:47,9854014,-1543.000,7716.000,4029.000,-52.000,724.000,277.000,0.000,0.000,0
2026-01-31 14:15:48,9854054,-1550.000,7646.000,3951.000,7.000,780.000,173.000,0.000,0.000,0
2026-01-31 14:15:48,9854094,-1483.000,7570.000,3933.000,-93.000,719.000,312.000,0.000,0.000,0
2026-01-31 14:15:48,9854134,-1493.000,7360.000,3928.000,-201.000,841.000,167.000,0.000,0.000,0
2026-01-31 14:15:48,9854174,-1466.000,7901.000,4122.000,139.000,760.000,248.000,0.000,0.000,0
2026-01-31 14:15:48,9854214,-1250.000,7463.000,3893.000,29.000,691.000,213.000,0.000,0.000,0
2026-01-31 14:15:48,9854254,-1362.000,7661.000,3825.000,133.000,703.000,225.000,0.000,0.000,0
2026-01-31 14:15:48,9854294,-1240.000,7363.000,3617.000,29.000,638.000,242.000,0.000,0.000,0
2026-01-31 14:15:48,9854337,-1342.000,7520.000,3465.000,131.000,755.000,177.000,0.000,0.000,0
2026-01-31 14:15:48,9854376,-1437.000,6996.000,3277.000,-162.000,803.000,76.000,0.000,0.000,0
2026-01-31 14:15:48,9854414,-1439.000,6752.000,3216.000,-150.000,765.000,83.000,0.000,0.000,0
2026-01-31 14:15:48,9854454,-1410.000,7191.000,3124.000,256.000,691.000,155.000,0.000,0.000,0
2026-01-31 14:15:48,9854494,-1302.000,7333.000,2981.000,218.000,663.000,176.000,0.000,0.000,0
2026-01-31 14:15:48,9854534,-1554.000,7429.000,3095.000,-147.000,890.000,13.000,0.000,0.000,0
2026-01-31 14:15:48,9854574,-1654.000,6898.000,3153.000,-213.000,870.000,33.000,0.000,0.000,0
2026-01-31 14:15:48,9854617,-1758.000,7494.000,3330.000,-474.000,566.000,210.000,0.000,0.000,0
2026-01-31 14:15:48,9854654,-1500.000,6560.000,3035.000,-725.000,399.000,138.000,0.000,0.000,0
2026-01-31 14:15:48,9854694,-1509.000,7925.000,3648.000,201.000,542.000,-93.000,0.000,0.000,0
2026-01-31 14:15:48,9854734,-1376.000,7572.000,3247.000,-298.000,294.000,243.000,0.000,0.000,0
2026-01-31 14:15:48,9854774,-1381.000,7127.000,3490.000,-366.000,546.000,-145.000,0.000,0.000,0
2026-01-31 14:15:48,9854814,-1654.000,7927.000,3692.000,-41.000,550.000,118.000,0.000,0.000,0
2026-01-31 14:15:48,9854854,-1627.000,6894.000,3402.000,-585.000,435.000,-48.000,0.000,0.000,0
2026-01-31 14:15:48,9854894,-1579.000,7777.000,3569.000,6.000,500.000,2.000,0.000,0.000,0
2026-01-31 14:15:48,9854934,-1405.000,7641.000,3855.000,-284.000,472.000,-65.000,0.000,0.000,0
2026-01-31 14:15:48,9854974,-1325.000,7864.000,3761.000,-12.000,369.000,133.000,0.000,0.000,0
2026-01-31 14:15:48,9855014,-1376.000,7368.000,3809.000,-370.000,456.000,35.000,0.000,0.000,0
2026-01-31 14:15:49,9855054,-1427.000,7911.000,3884.000,119.000,457.000,52.000,0.000,0.000,0
2026-01-31 14:15:49,9855094,-1551.000,7510.000,3509.000,-205.000,366.000,203.000,0.000,0.000,0
2026-01-31 14:15:49,9855134,-1423.000,7361.000,3561.000,-186.000,385.000,78.000,0.000,0.000,0
2026-01-31 14:15:49,9855174,-1361.000,7578.000,3493.000,-64.000,371.000,243.000,0.000,0.000,0
2026-01-31 14:15:49,9855214,-1370.000,7148.000,3356.000,-9.000,452.000,33.000,0.000,0.000,0
2026-01-31 14:15:49,9855254,-1652.000,7712.000,3526.000,-112.000,442.000,145.000,0.000,0.000,0
2026-01-31 14:15:49,9855294,-1300.000,6386.000,3308.000,50.000,170.000,-159.000,0.000,0.000,0
2026-01-31 14:15:49,9855334,-1575.000,8384.000,3683.000,916.000,347.000,163.000,0.000,0.000,0
2026-01-31 14:15:49,9855374,-1457.000,7503.000,2873.000,-193.000,180.000,52.000,0.000,0.000,0
2026-01-31 14:15:49,9855414,-1357.000,7637.000,3281.000,486.000,453.000,-127.000,0.000,0.000,0
2026-01-31 14:15:49,9855454,-1376.000,7579.000,2829.000,-65.000,247.000,139.000,0.000,0.000,0
2026-01-31 14:15:49,9855494,-1573.000,7721.000,2964.000,489.000,422.000,-212.000,0.000,0.000,0
2026-01-31 14:15:49,9855534,-1769.000,7744.000,2422.000,87.000,228.000,60.000,0.000,0.000,0
2026-01-31 14:15:49,9855574,-1577.000,6888.000,2668.000,-135.000,344.000,-181.000,0.000,0.000,0
2026-01-31 14:15:49,9855614,-1565.000,8459.000,2639.000,1005.000,265.000,-39.000,0.000,0.000,0
2026-01-31 14:15:49,9855654,-1619.000,8236.000,2261.000,120.000,296.000,-115.000,0.000,0.000,0
2026-01-31 14:15:49,9855694,-1669.000,7240.000,2291.000,-226.000,314.000,-142.000,0.000,0.000,0
2026-01-31 14:15:49,9855734,-1763.000,7513.000,2511.000,197.000,379.000,-109.000,0.000,0.000,0
2026-01-31 14:15:49,9855774,-1950.000,8276.000,2341.000,357.000,361.000,-58.000,0.000,0.000,0
2026-01-31 14:15:49,9855814,-1988.000,7507.000,2303.000,-285.000,246.000,-101.000,0.000,0.000,0
2026-01-31 14:15:49,9855854,-1928.000,7890.000,2516.000,-46.000,204.000,-35.000,0.000,0.000,0
2026-01-31 14:15:49,9855894,-1851.000,7514.000,2309.000,-414.000,-22.000,75.000,0.000,0.000,0
2026-01-31 14:15:49,9855934,-1801.000,7395.000,2534.000,-330.000,29.000,-55.000,0.000,0.000,0
2026-01-31 14:15:49,9855974,-1818.000,8014.000,2555.000,-17.000,-43.000,86.000,0.000,0.000,0
2026-01-31 14:15:49,9856014,-1806.000,7708.000,2579.000,-487.000,-107.000,66.000,0.000,0.000,0
2026-01-31 14:15:50,9856054,-1536.000,7680.000,2792.000,-436.000,-132.000,-6.000,0.000,0.000,0
2026-01-31 14:15:50,9856094,-1575.000,8044.000,2955.000,-444.000,-131.000,-123.000,0.000,0.000,0
2026-01-31 14:15:50,9856134,-1440.000,7607.000,3060.000,-647.000,-115.000,-210.000,0.000,0.000,0
2026-01-31 14:15:50,9856174,-1489.000,7839.000,3025.000,-522.000,-22.000,-286.000,0.000,0.000,0
2026-01-31 14:15:50,9856214,-1721.000,7414.000,3011.000,-973.000,0.000,-481.000,0.000,0.000,0
2026-01-31 14:15:50,9856254,-1685.000,7414.000,3065.000,-610.000,-231.000,-478.000,0.000,0.000,0
2026-01-31 14:15:50,9856294,-1861.000,7718.000,3079.000,181.000,-388.000,-260.000,0.000,0.000,0
2026-01-31 14:15:50,9856334,-1743.000,7639.000,3033.000,359.000,-293.000,-286.000,0.000,0.000,0
2026-01-31 14:15:50,9856374,-1756.000,7384.000,2715.000,527.000,55.000,-669.000,0.000,0.000,0
2026-01-31 14:15:50,9856414,-1823.000,6785.000,2617.000,1393.000,160.000,-712.000,0.000,0.000,0
2026-01-31 14:15:50,9856454,-1878.000,7574.000,2729.000,2659.000,353.000,-722.000,0.000,0.000,0
2026-01-31 14:15:50,9856494,-2443.000,7546.000,2173.000,3306.000,216.000,-573.000,0.000,0.000,0
2026-01-31 14:15:50,9856534,-2195.000,7635.000,1768.000,3562.000,-101.000,-560.000,0.000,0.000,0
2026-01-31 14:15:50,9856574,-1812.000,7962.000,1622.000,2945.000,-2.000,-744.000,0.000,0.000,0
2026-01-31 14:15:50,9856620,-2371.000,8062.000,1360.000,1974.000,564.000,-878.000,0.000,0.000,0
2026-01-31 14:15:50,9856654,-2405.000,7834.000,1091.000,1368.000,608.000,-797.000,0.000,0.000,0
2026-01-31 14:15:50,9856694,-2334.000,7359.000,729.000,1280.000,334.000,-763.000,0.000,0.000,0
2026-01-31 14:15:50,9856734,-2328.000,8244.000,837.000,1176.000,239.000,-730.000,0.000,0.000,0
2026-01-31 14:15:50,9856774,-2548.000,7654.000,654.000,230.000,239.000,-866.000,0.000,0.000,0
2026-01-31 14:15:50,9856814,-2393.000,7746.000,957.000,287.000,-60.000,-855.000,0.000,0.000,0
2026-01-31 14:15:50,9856854,-2663.000,7515.000,938.000,139.000,172.000,-1027.000,0.000,0.000,0
2026-01-31 14:15:50,9856894,-3497.000,7649.000,725.000,69.000,390.000,-958.000,0.000,0.000,0
2026-01-31 14:15:50,9856934,-3957.000,7609.000,1351.000,-30.000,40.000,-925.000,0.000,0.000,0
2026-01-31 14:15:50,9856974,-3616.000,7592.000,1247.000,51.000,482.000,-912.000,0.000,0.000,0
2026-01-31 14:15:50,9857014,-2778.000,7390.000,823.000,-101.000,673.000,-933.000,0.000,0.000,0
2026-01-31 14:15:51,9857054,-2746.000,7724.000,790.000,556.000,843.000,-962.000,0.000,0.000,0
2026-01-31 14:15:51,9857094,-3169.000,7699.000,869.000,504.000,1153.000,-966.000,0.000,0.000,0
2026-01-31 14:15:51,9857134,-3652.000,7594.000,761.000,-58.000,1301.000,-773.000,0.000,0.000,0
2026-01-31 14:15:51,9857174,-3718.000,7316.000,733.000,-153.000,1240.000,-638.000,0.000,0.000,0
2026-01-31 14:15:51,9857214,-3323.000,7061.000,244.000,-566.000,1245.000,-295.000,0.000,0.000,0
2026-01-31 14:15:51,9857254,-3736.000,7187.000,237.000,-17.000,752.000,-192.000,0.000,0.000,0
2026-01-31 14:15:51,9857294,-3523.000,7511.000,285.000,-123.000,660.000,48.000,0.000,0.000,0
2026-01-31 14:15:51,9857334,-3845.000,7283.000,338.000,-248.000,465.000,60.000,0.000,0.000,0
2026-01-31 14:15:51,9857374,-3457.000,7647.000,208.000,21.000,103.000,249.000,0.000,0.000,0
2026-01-31 14:15:51,9857414,-3805.000,7683.000,413.000,58.000,66.000,269.000,0.000,0.000,0
2026-01-31 14:15:51,9857454,-3433.000,7508.000,323.000,-105.000,49.000,160.000,0.000,0.000,0
2026-01-31 14:15:51,9857494,-3630.000,7792.000,343.000,78.000,-194.000,61.000,0.000,0.000,0
2026-01-31 14:15:51,9857534,-3075.000,7664.000,264.000,-95.000,-169.000,-19.000,0.000,0.000,0
2026-01-31 14:15:51,9857574,-3083.000,7285.000,502.000,-310.000,-341.000,-135.000,0.000,0.000,0
2026-01-31 14:15:51,9857614,-2978.000,7226.000,471.000,-97.000,-129.000,129.000,0.000,0.000,0
2026-01-31 14:15:51,9857654,-2898.000,7379.000,344.000,114.000,-302.000,287.000,0.000,0.000,0
2026-01-31 14:15:51,9857694,-2839.000,7390.000,456.000,361.000,-69.000,383.000,0.000,0.000,0
2026-01-31 14:15:51,9857734,-2773.000,7463.000,367.000,185.000,-138.000,399.000,0.000,0.000,0
2026-01-31 14:15:51,9857774,-2707.000,7715.000,326.000,412.000,-29.000,425.000,0.000,0.000,0
2026-01-31 14:15:51,9857814,-2857.000,7674.000,349.000,163.000,-30.000,412.000,0.000,0.000,0
2026-01-31 14:15:51,9857854,-2838.000,7869.000,193.000,192.000,-33.000,423.000,0.000,0.000,0
2026-01-31 14:15:51,9857894,-2829.000,7835.000,218.000,323.000,-118.000,408.000,0.000,0.000,0
2026-01-31 14:15:51,9857934,-2691.000,7993.000,225.000,112.000,-134.000,376.000,0.000,0.000,0
2026-01-31 14:15:51,9857974,-2900.000,7726.000,284.000,93.000,-156.000,180.000,0.000,0.000,0
2026-01-31 14:15:51,9858014,-2521.000,7570.000,256.000,-62.000,-139.000,6.000,0.000,0.000,0
2026-01-31 14:15:52,9858054,-2576.000,7577.000,343.000,-122.000,-120.000,-92.000,0.000,0.000,0
2026-01-31 14:15:52,9858094,-2454.000,7771.000,307.000,-12.000,-49.000,-60.000,0.000,0.000,0
2026-01-31 14:15:52,9858134,-2451.000,7607.000,220.000,-101.000,-20.000,11.000,0.000,0.000,0
2026-01-31 14:15:52,9858174,-2726.000,7667.000,357.000,-4.000,59.000,104.000,0.000,0.000,0
2026-01-31 14:15:52,9858214,-2371.000,7757.000,170.000,153.000,12.000,201.000,0.000,0.000,0
2026-01-31 14:15:52,9858254,-2479.000,7680.000,206.000,35.000,-117.000,135.000,0.000,0.000,0
2026-01-31 14:15:52,9858294,-2465.000,7687.000,325.000,-2.000,-138.000,138.000,0.000,0.000,0
2026-01-31 14:15:52,9858334,-2177.000,7892.000,161.000,-9.000,-284.000,236.000,0.000,0.000,0
2026-01-31 14:15:52,9858376,-2125.000,8009.000,354.000,-172.000,-371.000,235.000,0.000,0.000,0
2026-01-31 14:15:52,9858416,-2737.000,8066.000,479.000,31.000,-300.000,246.000,0.000,0.000,0
2026-01-31 14:15:52,9858454,-2440.000,8275.000,446.000,102.000,-353.000,321.000,0.000,0.000,0
2026-01-31 14:15:52,9858494,-2422.000,8119.000,464.000,59.000,-182.000,246.000,0.000,0.000,0
2026-01-31 14:15:52,9858534,-2022.000,8109.000,371.000,12.000,-230.000,277.000,0.000,0.000,0
2026-01-31 14:15:52,9858574,-1891.000,8052.000,458.000,220.000,-69.000,263.000,0.000,0.000,0
2026-01-31 14:15:52,9858618,-1795.000,7985.000,290.000,234.000,-63.000,333.000,0.000,0.000,0
2026-01-31 14:15:52,9858654,-1752.000,7989.000,421.000,298.000,-57.000,362.000,0.000,0.000,0
2026-01-31 14:15:52,9858694,-1730.000,7833.000,303.000,175.000,-89.000,388.000,0.000,0.000,0
2026-01-31 14:15:52,9858734,-1706.000,7952.000,188.000,300.000,-48.000,391.000,0.000,0.000,0
2026-01-31 14:15:52,9858774,-1738.000,7732.000,242.000,169.000,-7.000,237.000,0.000,0.000,0
2026-01-31 14:15:52,9858814,-1527.000,7682.000,262.000,53.000,51.000,35.000,0.000,0.000,0
2026-01-31 14:15:52,9858854,-1502.000,7875.000,254.000,50.000,57.000,-19.000,0.000,0.000,0
2026-01-31 14:15:52,9858894,-1712.000,8054.000,134.000,39.000,62.000,2.000,0.000,0.000,0
2026-01-31 14:15:52,9858934,-1766.000,7758.000,200.000,-226.000,165.000,7.000,0.000,0.000,0
2026-01-31 14:15:52,9858974,-1586.000,7919.000,189.000,-36.000,99.000,-91.000,0.000,0.000,0
2026-01-31 14:15:52,9859014,-1751.000,7928.000,274.000,-65.000,147.000,-70.000,0.000,0.000,0
2026-01-31 14:15:53,9859054,-1870.000,8420.000,175.000,126.000,67.000,7.000,0.000,0.000,0
2026-01-31 14:15:53,9859094,-1749.000,8251.000,168.000,-71.000,97.000,33.000,0.000,0.000,0
2026-01-31 14:15:53,9859134,-1804.000,8390.000,231.000,-65.000,28.000,-19.000,0.000,0.000,0
2026-01-31 14:15:53,9859174,-1855.000,8240.000,311.000,-43.000,160.000,-72.000,0.000,0.000,0
2026-01-31 14:15:53,9859214,-2006.000,8502.000,300.000,-56.000,109.000,-129.000,0.000,0.000,0
2026-01-31 14:15:53,9859254,-1676.000,8201.000,283.000,-118.000,195.000,-200.000,0.000,0.000,0
2026-01-31 14:15:53,9859294,-1943.000,8145.000,449.000,-222.000,305.000,-274.000,0.000,0.000,0
2026-01-31 14:15:53,9859334,-1799.000,8322.000,330.000,-168.000,406.000,-336.000,0.000,0.000,0
2026-01-31 14:15:53,9859374,-1839.000,8139.000,401.000,-239.000,509.000,-388.000,0.000,0.000,0
2026-01-31 14:15:53,9859414,-1719.000,8150.000,392.000,-77.000,556.000,-549.000,0.000,0.000,0
2026-01-31 14:15:53,9859454,-2074.000,8015.000,364.000,54.000,625.000,-717.000,0.000,0.000,0
2026-01-31 14:15:53,9859494,-1942.000,7722.000,434.000,-66.000,575.000,-1045.000,0.000,0.000,0
2026-01-31 14:15:53,9859534,-1964.000,7474.000,321.000,-402.000,521.000,-1102.000,0.000,0.000,0
2026-01-31 14:15:53,9859574,-2056.000,7610.000,81.000,-355.000,536.000,-1004.000,0.000,0.000,0
2026-01-31 14:15:53,9859614,-2404.000,7628.000,108.000,-159.000,501.000,-816.000,0.000,0.000,0
2026-01-31 14:15:53,9859654,-2651.000,7752.000,168.000,17.000,354.000,-689.000,0.000,0.000,0
2026-01-31 14:15:53,9859694,-2479.000,7813.000,205.000,-55.000,251.000,-709.000,0.000,0.000,0
2026-01-31 14:15:53,9859734,-2452.000,7881.000,243.000,-129.000,178.000,-788.000,0.000,0.000,0
2026-01-31 14:15:53,9859774,-2625.000,7980.000,211.000,-103.000,225.000,-917.000,0.000,0.000,0
2026-01-31 14:15:53,9859814,-2815.000,8024.000,298.000,-155.000,197.000,-1010.000,0.000,0.000,0
2026-01-31 14:15:53,9859854,-2862.000,7854.000,319.000,-223.000,237.000,-1169.000,0.000,0.000,0
2026-01-31 14:15:53,9859894,-2862.000,7583.000,372.000,-298.000,297.000,-1232.000,0.000,0.000,0
2026-01-31 14:15:53,9859934,-3081.000,7487.000,257.000,-295.000,379.000,-1114.000,0.000,0.000,0
2026-01-31 14:15:53,9859974,-3248.000,7506.000,386.000,-35.000,379.000,-1043.000,0.000,0.000,0
2026-01-31 14:15:53,9860014,-3220.000,7324.000,245.000,-83.000,442.000,-849.000,0.000,0.000,0
2026-01-31 14:15:54,9860054,-3283.000,7421.000,329.000,273.000,428.000,-652.000,0.000,0.000,0
2026-01-31 14:15:54,9860094,-3426.000,7412.000,235.000,117.000,557.000,-442.000,0.000,0.000,0
2026-01-31 14:15:54,9860134,-3326.000,7316.000,275.000,219.000,675.000,-182.000,0.000,0.000,0
2026-01-31 14:15:54,9860174,-3414.000,7512.000,290.000,184.000,711.000,8.000,0.000,0.000,0
2026-01-31 14:15:54,9860214,-3338.000,7401.000,204.000,142.000,707.000,93.000,0.000,0.000,0
2026-01-31 14:15:54,9860254,-3451.000,7342.000,114.000,29.000,629.000,92.000,0.000,0.000,0
2026-01-31 14:15:54,9860294,-3660.000,7580.000,-44.000,-61.000,655.000,94.000,0.000,0.000,0
2026-01-31 14:15:54,9860334,-3578.000,7616.000,-235.000,-333.000,488.000,-81.000,0.000,0.000,0
2026-01-31 14:15:54,9860377,-3622.000,7596.000,-233.000,-359.000,115.000,-264.000,0.000,0.000,0
2026-01-31 14:15:54,9860419,-3525.000,7619.000,-156.000,-583.000,-239.000,-499.000,0.000,0.000,0
2026-01-31 14:15:54,9860454,-3457.000,7704.000,-192.000,-795.000,-289.000,-609.000,0.000,0.000,0
2026-01-31 14:15:54,9860494,-3561.000,7608.000,-243.000,-924.000,-282.000,-866.000,0.000,0.000,0
2026-01-31 14:15:54,9860534,-3523.000,7641.000,127.000,-882.000,-298.000,-955.000,0.000,0.000,0
2026-01-31 14:15:54,9860574,-4024.000,7626.000,417.000,-948.000,-80.000,-1011.000,0.000,0.000,0
2026-01-31 14:15:54,9860617,-3611.000,7203.000,686.000,-1268.000,-122.000,-1138.000,0.000,0.000,0
2026-01-31 14:15:54,9860654,-3671.000,6931.000,668.000,-1282.000,14.000,-1151.000,0.000,0.000,0
2026-01-31 14:15:54,9860694,-3912.000,7188.000,548.000,-1079.000,137.000,-1158.000,0.000,0.000,0
2026-01-31 14:15:54,9860734,-4148.000,6871.000,613.000,-895.000,263.000,-1286.000,0.000,0.000,0
2026-01-31 14:15:54,9860774,-4236.000,6678.000,688.000,-718.000,255.000,-1326.000,0.000,0.000,0
2026-01-31 14:15:54,9860814,-4409.000,7163.000,849.000,-392.000,336.000,-1470.000,0.000,0.000,0
2026-01-31 14:15:54,9860854,-4291.000,7231.000,851.000,-694.000,447.000,-1597.000,0.000,0.000,0
2026-01-31 14:15:54,9860894,-4177.000,7117.000,1006.000,-762.000,385.000,-1521.000,0.000,0.000,0
2026-01-31 14:15:54,9860934,-4330.000,7050.000,1052.000,-1027.000,576.000,-1566.000,0.000,0.000,0
2026-01-31 14:15:54,9860974,-4786.000,6450.000,832.000,-1141.000,611.000,-1617.000,0.000,0.000,0
2026-01-31 14:15:54,9861014,-5108.000,6425.000,862.000,-1045.000,617.000,-1773.000,0.000,0.000,0
2026-01-31 14:15:55,9861054,-5687.000,5928.000,740.000,-1272.000,715.000,-1854.000,0.000,0.000,0
2026-01-31 14:15:55,9861094,-5324.000,6247.000,1044.000,-979.000,524.000,-1721.000,0.000,0.000,0
2026-01-31 14:15:55,9861134,-5433.000,6164.000,1181.000,-1153.000,438.000,-1522.000,0.000,0.000,0
2026-01-31 14:15:55,9861174,-5392.000,5812.000,1233.000,-1314.000,384.000,-1307.000,0.000,0.000,0
2026-01-31 14:15:55,9861214,-5537.000,5768.000,1019.000,-1518.000,415.000,-994.000,0.000,0.000,0
2026-01-31 14:15:55,9861254,-5550.000,5315.000,1109.000,-1157.000,352.000,-836.000,0.000,0.000,0
2026-01-31 14:15:55,9861294,-5687.000,5226.000,1162.000,-1087.000,318.000,-680.000,0.000,0.000,0
2026-01-31 14:15:55,9861334,-6051.000,5065.000,941.000,-608.000,260.000,-355.000,0.000,0.000,0
2026-01-31 14:15:55,9861374,-5774.000,5146.000,1085.000,-47.000,114.000,-178.000,0.000,0.000,0
2026-01-31 14:15:55,9861414,-5672.000,5445.000,1183.000,214.000,-223.000,-46.000,0.000,0.000,0
2026-01-31 14:15:55,9861454,-5720.000,5504.000,1199.000,431.000,-367.000,150.000,0.000,0.000,0
2026-01-31 14:15:55,9861494,-5893.000,5643.000,1043.000,599.000,-498.000,239.000,0.000,0.000,0
2026-01-31 14:15:55,9861534,-5778.000,5714.000,1408.000,839.000,-588.000,197.000,0.000,0.000,0
2026-01-31 14:15:55,9861574,-5863.000,5980.000,1259.000,475.000,-628.000,148.000,0.000,0.000,0
2026-01-31 14:15:55,9861614,-5605.000,6255.000,1456.000,600.000,-669.000,167.000,0.000,0.000,0
2026-01-31 14:15:55,9861654,-5601.000,5901.000,1315.000,63.000,-622.000,237.000,0.000,0.000,0
2026-01-31 14:15:55,9861694,-6117.000,5633.000,1283.000,339.000,-622.000,219.000,0.000,0.000,0
2026-01-31 14:15:55,9861734,-5825.000,5724.000,1537.000,174.000,-725.000,92.000,0.000,0.000,0
2026-01-31 14:15:55,9861774,-5680.000,5603.000,1530.000,103.000,-789.000,23.000,0.000,0.000,0
2026-01-31 14:15:55,9861814,-5475.000,6039.000,1636.000,164.000,-605.000,120.000,0.000,0.000,0
2026-01-31 14:15:55,9861854,-5892.000,5904.000,1601.000,376.000,-423.000,262.000,0.000,0.000,0
2026-01-31 14:15:55,9861894,-5623.000,6250.000,1932.000,542.000,-416.000,330.000,0.000,0.000,0
2026-01-31 14:15:55,9861934,-5654.000,5885.000,1960.000,142.000,-417.000,383.000,0.000,0.000,0
2026-01-31 14:15:55,9861974,-5641.000,5722.000,1865.000,88.000,-450.000,324.000,0.000,0.000,0
2026-01-31 14:15:55,9862014,-5504.000,5917.000,1839.000,47.000,-458.000,221.000,0.000,0.000,0
2026-01-31 14:15:56,9862054,-5375.000,6019.000,1864.000,296.000,-474.000,305.000,0.000,0.000,0
2026-01-31 14:15:56,9862094,-5292.000,6095.000,2082.000,316.000,-693.000,216.000,0.000,0.000,0
2026-01-31 14:15:56,9862134,-5294.000,5583.000,1986.000,191.000,-694.000,234.000,0.000,0.000,0
2026-01-31 14:15:56,9862174,-5669.000,5249.000,1854.000,211.000,-635.000,59.000,0.000,0.000,0
2026-01-31 14:15:56,9862214,-5394.000,5598.000,1974.000,694.000,-762.000,1.000,0.000,0.000,0
2026-01-31 14:15:56,9862254,-5028.000,5894.000,1895.000,495.000,-790.000,-119.000,0.000,0.000,0
2026-01-31 14:15:56,9862294,-4583.000,6332.000,1811.000,588.000,-678.000,87.000,0.000,0.000,0
2026-01-31 14:15:56,9862334,-4360.000,6587.000,2031.000,510.000,-377.000,311.000,0.000,0.000,0
2026-01-31 14:15:56,9862374,-4540.000,6484.000,2136.000,116.000,9.000,483.000,0.000,0.000,0
2026-01-31 14:15:56,9862414,-5076.000,6055.000,1834.000,-257.000,467.000,457.000,0.000,0.000,0
2026-01-31 14:15:56,9862454,-5497.000,5901.000,1557.000,-482.000,904.000,160.000,0.000,0.000,0
2026-01-31 14:15:56,9862494,-5438.000,5709.000,1765.000,-417.000,1096.000,-205.000,0.000,0.000,0
2026-01-31 14:15:56,9862534,-5320.000,5816.000,1874.000,-608.000,1270.000,-311.000,0.000,0.000,0
2026-01-31 14:15:56,9862574,-5631.000,5700.000,1215.000,-459.000,1591.000,-257.000,0.000,0.000,0
