datetime_local,uptime_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,speed_mps,turn_rate_deg_s,gps_valid
2026-01-31 12:37:10,3936534,-1772.000,7449.000,-2615.000,8.000,24.000,12.000,0.000,0.000,0
2026-01-31 12:37:10,3936574,-1777.000,7439.000,-2630.000,123.000,26.000,0.000,0.000,0.000,0
2026-01-31 12:37:10,3936614,-1772.000,7441.000,-2725.000,134.000,27.000,23.000,0.000,0.000,0
2026-01-31 12:37:10,3936654,-1768.000,7410.000,-2671.000,12.000,12.000,6.000,0.000,0.000,0
2026-01-31 12:37:10,3936694,-1770.000,7384.000,-2657.000,49.000,12.000,8.000,0.000,0.000,0
2026-01-31 12:37:10,3936734,-1770.000,7434.000,-2712.000,70.000,4.000,1.000,0.000,0.000,0
2026-01-31 12:37:10,3936774,-1774.000,7408.000,-2694.000,30.000,2.000,-11.000,0.000,0.000,0
2026-01-31 12:37:10,3936814,-1768.000,7430.000,-2701.000,19.000,-2.000,-15.000,0.000,0.000,0
2026-01-31 12:37:10,3936854,-1785.000,7433.000,-2693.000,-45.000,-6.000,-8.000,0.000,0.000,0
2026-01-31 12:37:10,3936894,-1766.000,7451.000,-2693.000,-152.000,-28.000,0.000,0.000,0.000,0
2026-01-31 12:37:10,3936934,-1763.000,7399.000,-2643.000,-28.000,11.000,4.000,0.000,0.000,0
2026-01-31 12:37:10,3936974,-1783.000,7462.000,-2709.000,31.000,24.000,-12.000,0.000,0.000,0
2026-01-31 12:37:10,3937014,-1783.000,7430.000,-2695.000,-27.000,6.000,-17.000,0.000,0.000,0
2026-01-31 12:37:11,3937054,-1772.000,7399.000,-2651.000,-104.000,-9.000,3.000,0.000,0.000,0
2026-01-31 12:37:11,3937094,-1795.000,7439.000,-2681.000,-80.000,-11.000,14.000,0.000,0.000,0
2026-01-31 12:37:11,3937134,-1796.000,7423.000,-2654.000,-65.000,-6.000,6.000,0.000,0.000,0
2026-01-31 12:37:11,3937174,-1794.000,7402.000,-2639.000,-37.000,-2.000,-1.000,0.000,0.000,0
2026-01-31 12:37:11,3937214,-1819.000,7431.000,-2666.000,-6.000,-1.000,-9.000,0.000,0.000,0
2026-01-31 12:37:11,3937254,-1786.000,7413.000,-2664.000,-81.000,-18.000,12.000,0.000,0.000,0
2026-01-31 12:37:11,3937294,-1788.000,7436.000,-2625.000,-59.000,-8.000,13.000,0.000,0.000,0
2026-01-31 12:37:11,3937334,-1794.000,7489.000,-2661.000,-21.000,9.000,-10.000,0.000,0.000,0
2026-01-31 12:37:11,3937374,-1767.000,7398.000,-2607.000,-62.000,11.000,8.000,0.000,0.000,0
2026-01-31 12:37:11,3937414,-1802.000,7464.000,-2672.000,16.000,5.000,4.000,0.000,0.000,0
2026-01-31 12:37:11,3937454,-1767.000,7503.000,-2663.000,-36.000,2.000,32.000,0.000,0.000,0
2026-01-31 12:37:11,3937494,-1818.000,7384.000,-2601.000,-118.000,-22.000,-5.000,0.000,0.000,0
2026-01-31 12:37:11,3937534,-1788.000,7448.000,-2629.000,-28.000,5.000,18.000,0.000,0.000,0
2026-01-31 12:37:11,3937574,-1791.000,7415.000,-2616.000,-67.000,-1.000,-14.000,0.000,0.000,0
2026-01-31 12:37:11,3937614,-1783.000,7425.000,-2626.000,25.000,14.000,-1.000,0.000,0.000,0
2026-01-31 12:37:11,3937654,-1799.000,7441.000,-2637.000,-3.000,9.000,-3.000,0.000,0.000,0
2026-01-31 12:37:11,3937694,-1784.000,7452.000,-2610.000,-28.000,-1.000,15.000,0.000,0.000,0
2026-01-31 12:37:11,3937734,-1778.000,7453.000,-2619.000,0.000,0.000,3.000,0.000,0.000,0
2026-01-31 12:37:11,3937774,-1795.000,7456.000,-2623.000,-27.000,5.000,3.000,0.000,0.000,0
2026-01-31 12:37:11,3937814,-1778.000,7445.000,-2599.000,-3.000,14.000,-7.000,0.000,0.000,0
2026-01-31 12:37:11,3937854,-1805.000,7447.000,-2640.000,43.000,36.000,-5.000,0.000,0.000,0
2026-01-31 12:37:11,3937894,-1816.000,7430.000,-2624.000,-24.000,20.000,16.000,0.000,0.000,0
2026-01-31 12:37:11,3937934,-1795.000,7418.000,-2626.000,3.000,8.000,23.000,0.000,0.000,0
2026-01-31 12:37:11,3937974,-1767.000,7439.000,-2599.000,-38.000,-5.000,21.000,0.000,0.000,0
2026-01-31 12:37:11,3938014,-1775.000,7444.000,-2608.000,-44.000,2.000,-9.000,0.000,0.000,0
2026-01-31 12:37:12,3938054,-1787.000,7402.000,-2623.000,-99.000,9.000,20.000,0.000,0.000,0
2026-01-31 12:37:12,3938094,-1777.000,7431.000,-2574.000,-23.000,1.000,46.000,0.000,0.000,0
2026-01-31 12:37:12,3938134,-1813.000,7424.000,-2614.000,-94.000,-28.000,-16.000,0.000,0.000,0
2026-01-31 12:37:12,3938174,-1756.000,7446.000,-2568.000,22.000,13.000,7.000,0.000,0.000,0
2026-01-31 12:37:12,3938214,-1842.000,7462.000,-2646.000,46.000,22.000,-29.000,0.000,0.000,0
2026-01-31 12:37:12,3938257,-1771.000,7468.000,-2636.000,49.000,30.000,25.000,0.000,0.000,0
2026-01-31 12:37:12,3938297,-1807.000,7459.000,-2626.000,-4.000,8.000,9.000,0.000,0.000,0
2026-01-31 12:37:12,3938338,-1797.000,7445.000,-2620.000,-32.000,-1.000,7.000,0.000,0.000,0
2026-01-31 12:37:12,3938374,-1777.000,7430.000,-2624.000,-36.000,-2.000,8.000,0.000,0.000,0
2026-01-31 12:37:12,3938414,-1784.000,7415.000,-2587.000,-18.000,1.000,1.000,0.000,0.000,0
2026-01-31 12:37:12,3938454,-1809.000,7428.000,-2595.000,-5.000,7.000,7.000,0.000,0.000,0
2026-01-31 12:37:12,3938497,-1789.000,7446.000,-2621.000,17.000,15.000,0.000,0.000,0.000,0
2026-01-31 12:37:12,3938536,-1792.000,7444.000,-2625.000,16.000,16.000,0.000,0.000,0.000,0
2026-01-31 12:37:12,3938574,-1805.000,7473.000,-2627.000,-11.000,12.000,4.000,0.000,0.000,0
2026-01-31 12:37:12,3938614,-1780.000,7437.000,-2590.000,-50.000,-4.000,11.000,0.000,0.000,0
2026-01-31 12:37:12,3938654,-1766.000,7456.000,-2609.000,24.000,21.000,23.000,0.000,0.000,0
2026-01-31 12:37:12,3938694,-1802.000,7476.000,-2633.000,-24.000,14.000,7.000,0.000,0.000,0
2026-01-31 12:37:12,3938734,-1773.000,7426.000,-2588.000,-24.000,20.000,16.000,0.000,0.000,0
2026-01-31 12:37:12,3938774,-1785.000,7449.000,-2621.000,24.000,34.000,2.000,0.000,0.000,0
2026-01-31 12:37:12,3938814,-1802.000,7429.000,-2617.000,4.000,33.000,-3.000,0.000,0.000,0
2026-01-31 12:37:12,3938854,-1789.000,7408.000,-2633.000,-36.000,11.000,35.000,0.000,0.000,0
2026-01-31 12:37:12,3938894,-1785.000,7493.000,-2625.000,-11.000,7.000,13.000,0.000,0.000,0
2026-01-31 12:37:12,3938934,-1768.000,7394.000,-2587.000,-92.000,2.000,3.000,0.000,0.000,0
2026-01-31 12:37:12,3938974,-1752.000,7473.000,-2635.000,-54.000,15.000,56.000,0.000,0.000,0
2026-01-31 12:37:12,3939014,-1765.000,7462.000,-2578.000,-110.000,-10.000,-27.000,0.000,0.000,0
2026-01-31 12:37:13,3939054,-1795.000,7438.000,-2545.000,30.000,24.000,-34.000,0.000,0.000,0
2026-01-31 12:37:13,3939094,-1772.000,7423.000,-2622.000,52.000,24.000,-45.000,0.000,0.000,0
2026-01-31 12:37:13,3939134,-1812.000,7426.000,-2621.000,-33.000,-5.000,15.000,0.000,0.000,0
2026-01-31 12:37:13,3939174,-1742.000,7398.000,-2557.000,-10.000,-11.000,46.000,0.000,0.000,0
2026-01-31 12:37:13,3939214,-1824.000,7523.000,-2612.000,102.000,2.000,-37.000,0.000,0.000,0
2026-01-31 12:37:13,3939254,-1772.000,7408.000,-2625.000,48.000,14.000,0.000,0.000,0.000,0
2026-01-31 12:37:13,3939294,-1785.000,7412.000,-2569.000,-7.000,17.000,-10.000,0.000,0.000,0
2026-01-31 12:37:13,3939334,-1808.000,7465.000,-2638.000,74.000,34.000,22.000,0.000,0.000,0
2026-01-31 12:37:13,3939374,-1784.000,7500.000,-2662.000,35.000,29.000,-6.000,0.000,0.000,0
2026-01-31 12:37:13,3939414,-1775.000,7426.000,-2614.000,-41.000,9.000,-7.000,0.000,0.000,0
2026-01-31 12:37:13,3939454,-1797.000,7476.000,-2648.000,1.000,5.000,-7.000,0.000,0.000,0
2026-01-31 12:37:13,3939494,-1791.000,7411.000,-2602.000,-52.000,-3.000,-10.000,0.000,0.000,0
2026-01-31 12:37:13,3939534,-1776.000,7446.000,-2639.000,-7.000,-3.000,8.000,0.000,0.000,0
2026-01-31 12:37:13,3939574,-1790.000,7392.000,-2585.000,-87.000,-3.000,7.000,0.000,0.000,0
2026-01-31 12:37:13,3939614,-1817.000,7431.000,-2631.000,7.000,4.000,4.000,0.000,0.000,0
2026-01-31 12:37:13,3939654,-1785.000,7508.000,-2576.000,-4.000,-1.000,49.000,0.000,0.000,0
2026-01-31 12:37:13,3939694,-1811.000,7460.000,-2626.000,42.000,12.000,-40.000,0.000,0.000,0
2026-01-31 12:37:13,3939734,-1776.000,7428.000,-2599.000,46.000,26.000,-5.000,0.000,0.000,0
2026-01-31 12:37:13,3939774,-1788.000,7468.000,-2648.000,22.000,16.000,11.000,0.000,0.000,0
2026-01-31 12:37:13,3939814,-1797.000,7437.000,-2622.000,-54.000,0.000,10.000,0.000,0.000,0
2026-01-31 12:37:13,3939854,-1788.000,7446.000,-2627.000,-78.000,-7.000,25.000,0.000,0.000,0
2026-01-31 12:37:13,3939894,-1790.000,7432.000,-2581.000,-77.000,-4.000,15.000,0.000,0.000,0
2026-01-31 12:37:13,3939934,-1781.000,7449.000,-2619.000,2.000,15.000,-4.000,0.000,0.000,0
2026-01-31 12:37:13,3939974,-1793.000,7428.000,-2610.000,-22.000,13.000,1.000,0.000,0.000,0
2026-01-31 12:37:13,3940014,-1782.000,7445.000,-2602.000,-11.000,16.000,10.000,0.000,0.000,0
2026-01-31 12:37:14,3940054,-1789.000,7455.000,-2613.000,-6.000,8.000,10.000,0.000,0.000,0
2026-01-31 12:37:14,3940094,-1783.000,7458.000,-2607.000,-21.000,8.000,4.000,0.000,0.000,0
2026-01-31 12:37:14,3940134,-1765.000,7439.000,-2604.000,-27.000,6.000,1.000,0.000,0.000,0
2026-01-31 12:37:14,3940174,-1788.000,7441.000,-2589.000,-13.000,14.000,-2.000,0.000,0.000,0
2026-01-31 12:37:14,3940214,-1786.000,7447.000,-2619.000,-15.000,9.000,-2.000,0.000,0.000,0
2026-01-31 12:37:14,3940257,-1812.000,7458.000,-2609.000,-11.000,9.000,8.000,0.000,0.000,0
2026-01-31 12:37:14,3940296,-1791.000,7456.000,-2607.000,-45.000,5.000,3.000,0.000,0.000,0
2026-01-31 12:37:14,3940334,-1772.000,7445.000,-2590.000,-52.000,6.000,2.000,0.000,0.000,0
2026-01-31 12:37:14,3940374,-1788.000,7460.000,-2604.000,-11.000,12.000,-2.000,0.000,0.000,0
2026-01-31 12:37:14,3940414,-1797.000,7438.000,-2586.000,-17.000,2.000,-2.000,0.000,0.000,0
2026-01-31 12:37:14,3940454,-1786.000,7477.000,-2600.000,1.000,-5.000,11.000,0.000,0.000,0
2026-01-31 12:37:14,3940494,-1812.000,7432.000,-2570.000,-18.000,5.000,-18.000,0.000,0.000,0
2026-01-31 12:37:14,3940534,-1787.000,7453.000,-2602.000,28.000,17.000,1.000,0.000,0.000,0
2026-01-31 12:37:14,3940574,-1815.000,7442.000,-2590.000,6.000,19.000,-8.000,0.000,0.000,0
2026-01-31 12:37:14,3940614,-1786.000,7454.000,-2614.000,21.000,23.000,3.000,0.000,0.000,0
2026-01-31 12:37:14,3940654,-1794.000,7439.000,-2607.000,2.000,18.000,1.000,0.000,0.000,0
2026-01-31 12:37:14,3940694,-1819.000,7442.000,-2610.000,5.000,11.000,-11.000,0.000,0.000,0
2026-01-31 12:37:14,3940734,-1783.000,7443.000,-2578.000,14.000,18.000,9.000,0.000,0.000,0
2026-01-31 12:37:14,3940774,-1814.000,7409.000,-2619.000,5.000,-11.000,8.000,0.000,0.000,0
2026-01-31 12:37:14,3940814,-1763.000,7520.000,-2615.000,-82.000,-18.000,75.000,0.000,0.000,0
2026-01-31 12:37:14,3940854,-1817.000,7515.000,-2624.000,-136.000,-78.000,-26.000,0.000,0.000,0
2026-01-31 12:37:14,3940894,-1719.000,7284.000,-2374.000,-155.000,-53.000,5.000,0.000,0.000,0
2026-01-31 12:37:14,3940934,-1881.000,7539.000,-2726.000,96.000,24.000,-44.000,0.000,0.000,0
2026-01-31 12:37:14,3940974,-1895.000,7507.000,-2564.000,-92.000,8.000,1.000,0.000,0.000,0
2026-01-31 12:37:14,3941014,-1711.000,7395.000,-2528.000,-2.000,36.000,41.000,0.000,0.000,0
2026-01-31 12:37:15,3941054,-1805.000,7456.000,-2597.000,-7.000,31.000,64.000,0.000,0.000,0
2026-01-31 12:37:15,3941094,-1829.000,7533.000,-2589.000,18.000,18.000,49.000,0.000,0.000,0
2026-01-31 12:37:15,3941134,-1754.000,7506.000,-2573.000,-12.000,20.000,4.000,0.000,0.000,0
2026-01-31 12:37:15,3941174,-1801.000,7409.000,-2571.000,28.000,18.000,-50.000,0.000,0.000,0
2026-01-31 12:37:15,3941214,-1794.000,7430.000,-2558.000,69.000,51.000,22.000,0.000,0.000,0
2026-01-31 12:37:15,3941254,-1775.000,7479.000,-2614.000,100.000,57.000,22.000,0.000,0.000,0
2026-01-31 12:37:15,3941294,-1779.000,7484.000,-2620.000,56.000,40.000,-29.000,0.000,0.000,0
2026-01-31 12:37:15,3941334,-1787.000,7416.000,-2601.000,37.000,28.000,-24.000,0.000,0.000,0
2026-01-31 12:37:15,3941374,-1796.000,7467.000,-2633.000,-13.000,-1.000,-8.000,0.000,0.000,0
2026-01-31 12:37:15,3941414,-1801.000,7429.000,-2607.000,-56.000,-8.000,-6.000,0.000,0.000,0
2026-01-31 12:37:15,3941454,-1792.000,7458.000,-2587.000,-77.000,-11.000,7.000,0.000,0.000,0
2026-01-31 12:37:15,3941494,-1811.000,7456.000,-2589.000,-22.000,4.000,-5.000,0.000,0.000,0
2026-01-31 12:37:15,3941534,-1794.000,7431.000,-2591.000,-45.000,0.000,4.000,0.000,0.000,0
2026-01-31 12:37:15,3941574,-1797.000,7515.000,-2630.000,22.000,32.000,6.000,0.000,0.000,0
2026-01-31 12:37:15,3941614,-1812.000,7415.000,-2589.000,-112.000,12.000,10.000,0.000,0.000,0
2026-01-31 12:37:15,3941654,-1762.000,7459.000,-2592.000,-95.000,10.000,60.000,0.000,0.000,0
2026-01-31 12:37:15,3941694,-1756.000,7456.000,-2519.000,-104.000,2.000,28.000,0.000,0.000,0
2026-01-31 12:37:15,3941734,-1828.000,7531.000,-2608.000,91.000,18.000,-42.000,0.000,0.000,0
2026-01-31 12:37:15,3941774,-1800.000,7403.000,-2620.000,-25.000,-14.000,-30.000,0.000,0.000,0
2026-01-31 12:37:15,3941814,-1761.000,7390.000,-2540.000,0.000,-2.000,27.000,0.000,0.000,0
2026-01-31 12:37:15,3941854,-1792.000,7506.000,-2595.000,46.000,17.000,32.000,0.000,0.000,0
2026-01-31 12:37:15,3941894,-1809.000,7482.000,-2593.000,14.000,-2.000,-18.000,0.000,0.000,0
2026-01-31 12:37:15,3941934,-1759.000,7440.000,-2585.000,16.000,7.000,-4.000,0.000,0.000,0
2026-01-31 12:37:15,3941974,-1802.000,7418.000,-2565.000,81.000,21.000,3.000,0.000,0.000,0
2026-01-31 12:37:15,3942014,-1785.000,7454.000,-2620.000,127.000,30.000,11.000,0.000,0.000,0
2026-01-31 12:37:16,3942054,-1789.000,7391.000,-2613.000,194.000,38.000,4.000,0.000,0.000,0
2026-01-31 12:37:16,3942094,-1698.000,7442.000,-2636.000,187.000,52.000,39.000,0.000,0.000,0
2026-01-31 12:37:16,3942134,-1817.000,7510.000,-2698.000,345.000,92.000,23.000,0.000,0.000,0
2026-01-31 12:37:16,3942174,-1811.000,7416.000,-2681.000,108.000,50.000,18.000,0.000,0.000,0
2026-01-31 12:37:16,3942214,-1791.000,7439.000,-2710.000,50.000,26.000,10.000,0.000,0.000,0
2026-01-31 12:37:16,3942257,-1786.000,7403.000,-2687.000,-97.000,-3.000,21.000,0.000,0.000,0
2026-01-31 12:37:16,3942294,-1776.000,7438.000,-2673.000,-80.000,-1.000,33.000,0.000,0.000,0
2026-01-31 12:37:16,3942334,-1759.000,7466.000,-2674.000,-54.000,-18.000,-24.000,0.000,0.000,0
2026-01-31 12:37:16,3942374,-1801.000,7369.000,-2667.000,-204.000,-56.000,-22.000,0.000,0.000,0
2026-01-31 12:37:16,3942414,-1762.000,7452.000,-2645.000,-212.000,-41.000,55.000,0.000,0.000,0
2026-01-31 12:37:16,3942454,-1804.000,7433.000,-2569.000,-94.000,4.000,-9.000,0.000,0.000,0
2026-01-31 12:37:16,3942497,-1802.000,7551.000,-2719.000,96.000,22.000,-49.000,0.000,0.000,0
2026-01-31 12:37:16,3942534,-1817.000,7434.000,-2649.000,-75.000,-5.000,-65.000,0.000,0.000,0
2026-01-31 12:37:16,3942574,-1782.000,7390.000,-2627.000,59.000,24.000,-16.000,0.000,0.000,0
2026-01-31 12:37:16,3942614,-1781.000,7473.000,-2685.000,-32.000,5.000,14.000,0.000,0.000,0
2026-01-31 12:37:16,3942654,-1795.000,7413.000,-2623.000,-66.000,-10.000,14.000,0.000,0.000,0
2026-01-31 12:37:16,3942694,-1788.000,7465.000,-2644.000,-63.000,-14.000,22.000,0.000,0.000,0
2026-01-31 12:37:16,3942734,-1775.000,7432.000,-2577.000,-11.000,2.000,-4.000,0.000,0.000,0
2026-01-31 12:37:16,3942774,-1798.000,7450.000,-2648.000,67.000,20.000,2.000,0.000,0.000,0
2026-01-31 12:37:16,3942814,-1780.000,7456.000,-2621.000,-11.000,18.000,13.000,0.000,0.000,0
2026-01-31 12:37:16,3942854,-1775.000,7400.000,-2610.000,9.000,18.000,-17.000,0.000,0.000,0
2026-01-31 12:37:16,3942894,-1793.000,7409.000,-2665.000,13.000,18.000,-15.000,0.000,0.000,0
2026-01-31 12:37:16,3942934,-1784.000,7451.000,-2615.000,-18.000,27.000,14.000,0.000,0.000,0
2026-01-31 12:37:16,3942974,-1799.000,7470.000,-2654.000,4.000,28.000,3.000,0.000,0.000,0
2026-01-31 12:37:16,3943014,-1779.000,7437.000,-2659.000,-108.000,1.000,30.000,0.000,0.000,0
2026-01-31 12:37:17,3943054,-1764.000,7454.000,-2561.000,-140.000,-19.000,38.000,0.000,0.000,0
2026-01-31 12:37:17,3943094,-1777.000,7438.000,-2639.000,18.000,8.000,-8.000,0.000,0.000,0
2026-01-31 12:37:17,3943134,-1762.000,7433.000,-2607.000,-5.000,17.000,-26.000,0.000,0.000,0
2026-01-31 12:37:17,3943174,-1804.000,7414.000,-2638.000,8.000,20.000,-13.000,0.000,0.000,0
2026-01-31 12:37:17,3943214,-1792.000,7425.000,-2614.000,1.000,4.000,20.000,0.000,0.000,0
2026-01-31 12:37:17,3943254,-1794.000,7468.000,-2607.000,-12.000,-2.000,14.000,0.000,0.000,0
2026-01-31 12:37:17,3943294,-1794.000,7486.000,-2620.000,-14.000,-5.000,2.000,0.000,0.000,0
2026-01-31 12:37:17,3943334,-1794.000,7433.000,-2591.000,-26.000,9.000,-5.000,0.000,0.000,0
2026-01-31 12:37:17,3943374,-1800.000,7446.000,-2615.000,-3.000,12.000,8.000,0.000,0.000,0
2026-01-31 12:37:17,3943414,-1787.000,7448.000,-2619.000,10.000,12.000,4.000,0.000,0.000,0
2026-01-31 12:37:17,3943454,-1789.000,7420.000,-2617.000,5.000,18.000,5.000,0.000,0.000,0
2026-01-31 12:37:17,3943494,-1795.000,7457.000,-2628.000,13.000,18.000,4.000,0.000,0.000,0
2026-01-31 12:37:17,3943534,-1776.000,7445.000,-2608.000,0.000,6.000,18.000,0.000,0.000,0
2026-01-31 12:37:17,3943574,-1784.000,7451.000,-2631.000,-7.000,5.000,16.000,0.000,0.000,0
2026-01-31 12:37:17,3943614,-1804.000,7453.000,-2616.000,-5.000,3.000,11.000,0.000,0.000,0
2026-01-31 12:37:17,3943654,-1796.000,7454.000,-2615.000,7.000,3.000,16.000,0.000,0.000,0
2026-01-31 12:37:17,3943694,-1781.000,7440.000,-2621.000,-7.000,10.000,23.000,0.000,0.000,0
2026-01-31 12:37:17,3943734,-1785.000,7449.000,-2629.000,20.000,20.000,9.000,0.000,0.000,0
2026-01-31 12:37:17,3943774,-1781.000,7431.000,-2617.000,36.000,25.000,14.000,0.000,0.000,0
2026-01-31 12:37:17,3943814,-1794.000,7461.000,-2634.000,54.000,18.000,18.000,0.000,0.000,0
2026-01-31 12:37:17,3943854,-1781.000,7407.000,-2599.000,31.000,17.000,1.000,0.000,0.000,0
2026-01-31 12:37:17,3943894,-1788.000,7435.000,-2674.000,53.000,25.000,21.000,0.000,0.000,0
2026-01-31 12:37:17,3943934,-1775.000,7422.000,-2631.000,-15.000,14.000,16.000,0.000,0.000,0
2026-01-31 12:37:17,3943974,-1808.000,7434.000,-2629.000,33.000,19.000,32.000,0.000,0.000,0
2026-01-31 12:37:17,3944014,-1768.000,7445.000,-2689.000,32.000,16.000,33.000,0.000,0.000,0
2026-01-31 12:37:18,3944054,-1756.000,7435.000,-2635.000,4.000,16.000,3.000,0.000,0.000,0
2026-01-31 12:37:18,3944094,-1777.000,7422.000,-2649.000,54.000,24.000,-5.000,0.000,0.000,0
2026-01-31 12:37:18,3944134,-1782.000,7429.000,-2666.000,53.000,20.000,7.000,0.000,0.000,0
2026-01-31 12:37:18,3944174,-1777.000,7437.000,-2673.000,10.000,10.000,29.000,0.000,0.000,0
2026-01-31 12:37:18,3944214,-1755.000,7431.000,-2653.000,7.000,8.000,28.000,0.000,0.000,0
2026-01-31 12:37:18,3944254,-1786.000,7441.000,-2675.000,24.000,20.000,11.000,0.000,0.000,0
2026-01-31 12:37:18,3944297,-1747.000,7425.000,-2671.000,31.000,20.000,14.000,0.000,0.000,0
2026-01-31 12:37:18,3944336,-1768.000,7421.000,-2664.000,28.000,23.000,7.000,0.000,0.000,0
2026-01-31 12:37:18,3944374,-1770.000,7423.000,-2689.000,37.000,25.000,14.000,0.000,0.000,0
2026-01-31 12:37:18,3944414,-1755.000,7419.000,-2682.000,27.000,16.000,20.000,0.000,0.000,0
2026-01-31 12:37:18,3944454,-1758.000,7419.000,-2681.000,35.000,17.000,16.000,0.000,0.000,0
2026-01-31 12:37:18,3944497,-1759.000,7445.000,-2697.000,12.000,16.000,12.000,0.000,0.000,0
2026-01-31 12:37:18,3944534,-1758.000,7409.000,-2694.000,1.000,8.000,5.000,0.000,0.000,0
2026-01-31 12:37:18,3944574,-1744.000,7437.000,-2707.000,-22.000,7.000,10.000,0.000,0.000,0
2026-01-31 12:37:18,3944614,-1760.000,7394.000,-2679.000,-94.000,-4.000,2.000,0.000,0.000,0
2026-01-31 12:37:18,3944654,-1753.000,7430.000,-2667.000,-48.000,-9.000,11.000,0.000,0.000,0
2026-01-31 12:37:18,3944694,-1754.000,7411.000,-2647.000,-14.000,2.000,-2.000,0.000,0.000,0
2026-01-31 12:37:18,3944734,-1768.000,7424.000,-2687.000,40.000,18.000,-8.000,0.000,0.000,0
2026-01-31 12:37:18,3944774,-1759.000,7425.000,-2706.000,3.000,19.000,-9.000,0.000,0.000,0
2026-01-31 12:37:18,3944814,-1767.000,7438.000,-2669.000,-44.000,-3.000,7.000,0.000,0.000,0
2026-01-31 12:37:18,3944854,-1793.000,7409.000,-2672.000,-67.000,-3.000,20.000,0.000,0.000,0
2026-01-31 12:37:18,3944894,-1734.000,7431.000,-2675.000,-44.000,-5.000,10.000,0.000,0.000,0
2026-01-31 12:37:18,3944934,-1758.000,7429.000,-2652.000,-31.000,5.000,-16.000,0.000,0.000,0
2026-01-31 12:37:18,3944974,-1784.000,7442.000,-2671.000,7.000,8.000,-13.000,0.000,0.000,0
2026-01-31 12:37:18,3945014,-1788.000,7440.000,-2646.000,-21.000,1.000,-10.000,0.000,0.000,0
2026-01-31 12:37:19,3945054,-1801.000,7450.000,-2688.000,-33.000,-7.000,4.000,0.000,0.000,0
2026-01-31 12:37:19,3945094,-1746.000,7405.000,-2652.000,-70.000,-11.000,6.000,0.000,0.000,0
2026-01-31 12:37:19,3945134,-1766.000,7451.000,-2651.000,-28.000,2.000,4.000,0.000,0.000,0
2026-01-31 12:37:19,3945174,-1753.000,7423.000,-2714.000,4.000,2.000,-6.000,0.000,0.000,0
2026-01-31 12:37:19,3945214,-1718.000,7368.000,-2598.000,-14.000,3.000,-16.000,0.000,0.000,0
2026-01-31 12:37:19,3945254,-1782.000,7463.000,-2681.000,98.000,17.000,-23.000,0.000,0.000,0
2026-01-31 12:37:19,3945294,-1773.000,7420.000,-2691.000,24.000,22.000,-14.000,0.000,0.000,0
2026-01-31 12:37:19,3945334,-1757.000,7445.000,-2681.000,-19.000,-2.000,-2.000,0.000,0.000,0
2026-01-31 12:37:19,3945374,-1782.000,7430.000,-2678.000,-40.000,-6.000,3.000,0.000,0.000,0
2026-01-31 12:37:19,3945414,-1776.000,7438.000,-2659.000,-71.000,-12.000,7.000,0.000,0.000,0
2026-01-31 12:37:19,3945454,-1765.000,7447.000,-2640.000,-30.000,0.000,2.000,0.000,0.000,0
2026-01-31 12:37:19,3945494,-1791.000,7431.000,-2651.000,-6.000,3.000,-7.000,0.000,0.000,0
2026-01-31 12:37:19,3945534,-1790.000,7428.000,-2656.000,-4.000,9.000,-3.000,0.000,0.000,0
2026-01-31 12:37:19,3945574,-1790.000,7433.000,-2644.000,-16.000,9.000,-4.000,0.000,0.000,0
2026-01-31 12:37:19,3945614,-1792.000,7420.000,-2654.000,-20.000,6.000,3.000,0.000,0.000,0
2026-01-31 12:37:19,3945654,-1770.000,7420.000,-2647.000,-24.000,10.000,3.000,0.000,0.000,0
2026-01-31 12:37:19,3945694,-1797.000,7427.000,-2651.000,-33.000,11.000,-3.000,0.000,0.000,0
2026-01-31 12:37:19,3945734,-1811.000,7441.000,-2650.000,-10.000,7.000,16.000,0.000,0.000,0
2026-01-31 12:37:19,3945774,-1759.000,7426.000,-2642.000,-14.000,6.000,-1.000,0.000,0.000,0
2026-01-31 12:37:19,3945814,-1787.000,7435.000,-2651.000,13.000,16.000,-6.000,0.000,0.000,0
2026-01-31 12:37:19,3945854,-1788.000,7428.000,-2657.000,17.000,13.000,3.000,0.000,0.000,0
2026-01-31 12:37:19,3945894,-1787.000,7449.000,-2660.000,-8.000,6.000,2.000,0.000,0.000,0
2026-01-31 12:37:19,3945934,-1779.000,7417.000,-2649.000,-39.000,5.000,11.000,0.000,0.000,0
2026-01-31 12:37:19,3945974,-1775.000,7428.000,-2637.000,-26.000,10.000,16.000,0.000,0.000,0
2026-01-31 12:37:19,3946014,-1777.000,7430.000,-2636.000,1.000,19.000,8.000,0.000,0.000,0
2026-01-31 12:37:20,3946054,-1776.000,7450.000,-2668.000,25.000,30.000,7.000,0.000,0.000,0
2026-01-31 12:37:20,3946094,-1776.000,7410.000,-2642.000,4.000,26.000,-1.000,0.000,0.000,0
2026-01-31 12:37:20,3946134,-1780.000,7455.000,-2664.000,21.000,20.000,9.000,0.000,0.000,0
2026-01-31 12:37:20,3946174,-1772.000,7425.000,-2654.000,-11.000,9.000,12.000,0.000,0.000,0
2026-01-31 12:37:20,3946214,-1781.000,7445.000,-2654.000,-15.000,7.000,9.000,0.000,0.000,0
